Variable,Value,ValueDescription,QuestionOrMeaning,FreeText,Type
A1605,1,Yes,Considering replacing or adding heating or energy- Solar water heating,FALSE,Primary
A1606,0,No,Considering replacing or adding heating or energy- Wood or fuel burner,FALSE,Primary
A1606,1,Yes,Considering replacing or adding heating or energy- Wood or fuel burner,FALSE,Primary
A1607,0,No,Considering replacing or adding heating or energy- Heat pump,FALSE,Primary
A1607,1,Yes,Considering replacing or adding heating or energy- Heat pump,FALSE,Primary
A1608,0,No,Considering replacing or adding heating or energy- Micro combined HPU,FALSE,Primary
A1608,1,Yes,Considering replacing or adding heating or energy- Micro combined HPU,FALSE,Primary
A1609,0,No,Considering replacing or adding heating or energy- Wind turbine,FALSE,Primary
A1609,1,Yes,Considering replacing or adding heating or energy- Wind turbine,FALSE,Primary
A1610,0,No,Considering replacing or adding heating or energy- other specify,FALSE,Primary
A1610,1,Yes,Considering replacing or adding heating or energy- other specify,FALSE,Primary
A16_Other,,,Considering replacing or adding heating or energy- other,TRUE,Primary
A16_sum,"","",Number of response options selected for A16 (A1601 + A1602 + .. + A1610),FALSE,Derived
A16_edit,TRUE,A1603 to A1609 were edited from 1 to 0 if 'not applicable' or 'not considering any changes' were also selected (excludes 'other'),Has A16 been edited,FALSE,Derived
A16_edit,FALSE,No edits to A16,Has A16 been edited,FALSE,Derived
B1,-2,No answer,What type of accommodation do you live in,FALSE,Primary
B1,1,detached,What type of accommodation do you live in,FALSE,Primary
B1,2,semi detached,What type of accommodation do you live in,FALSE,Primary
B1,3,terraced (including end terrace),What type of accommodation do you live in,FALSE,Primary
B1,4,in a purpose-built block of flats or tenement,What type of accommodation do you live in,FALSE,Primary
B1,5,part of a converted or shared house (including bedsits),What type of accommodation do you live in,FALSE,Primary
B1,6,"in a commercial building (e.g. in an office building, hotel or over a shop)",What type of accommodation do you live in,FALSE,Primary
B2,-2,No answer,Is your accommodation self contained,FALSE,Primary
B2,1,"Yes, all the rooms are behind a door that only my household can use",Is your accommodation self contained,FALSE,Primary
B2,2,No,Is your accommodation self contained,FALSE,Primary
B3,-9,Not applicable,How many other households do you share with,TRUE,Primary
B3,-2,No answer,How many other households do you share with,TRUE,Primary
B4,-2,No answer,Do you own or rent this accommodation,FALSE,Primary
B4,1,Own it outright / buying it with a mortgage/loan,Do you own or rent this accommodation,FALSE,Primary
B4,2,Part own and part rent (shared ownership),Do you own or rent this accommodation,FALSE,Primary
B4,3,Privately,Do you own or rent this accommodation,FALSE,Primary
B4,4,From council (local authority) or housing association,Do you own or rent this accommodation,FALSE,Primary
B4,5,Live here rent free,Do you own or rent this accommodation,FALSE,Primary
B5,-2,No answer,How many rooms are available for use by this household,TRUE,Primary
B5,-4,Unusable,How many rooms are available for use by this household,TRUE,Primary
B5_err,TRUE,B5 < B6 (fewer rooms than bedrooms) or B5 == 0 (no rooms),Clear error in B5 response,FALSE,Derived
B5_err,FALSE,B5 >= B6 and B5 != 0,Clear error in B5 response,FALSE,Derived
B6,-2,No answer,How many of these rooms count as bedrooms,TRUE,Primary
B6,-4,Unusable,How many of these rooms count as bedrooms,TRUE,Primary
B6_err,TRUE,B5 < B6 (fewer rooms than bedrooms),Clear error in B6 response,FALSE,Derived
B6_err,FALSE,B5 >= B6,Clear error in B6 response,FALSE,Derived
B7,-2,No answer,During the cold winter weather can you keep comfortably warm,FALSE,Primary
B7,-1,Don't know,During the cold winter weather can you keep comfortably warm,FALSE,Primary
B7,1,Yes,During the cold winter weather can you keep comfortably warm,FALSE,Primary
B7,2,No,During the cold winter weather can you keep comfortably warm,FALSE,Primary
B8,-2,No answer,"Do you have problems with condensation, damp or mould",FALSE,Primary
B8,-1,Don't know,"Do you have problems with condensation, damp or mould",FALSE,Primary
B8,1,Yes,"Do you have problems with condensation, damp or mould",FALSE,Primary
B8,2,No,"Do you have problems with condensation, damp or mould",FALSE,Primary
B9,-2,No answer,When was your accommodation built,FALSE,Primary
B9,-1,Don't know,When was your accommodation built,FALSE,Primary
B9,1,Before 1900,When was your accommodation built,FALSE,Primary
B9,2,1900 to 1929,When was your accommodation built,FALSE,Primary
B9,3,1930 to 1949,When was your accommodation built,FALSE,Primary
B9,4,1950 to 1975,When was your accommodation built,FALSE,Primary
B9,5,1976 to 1990,When was your accommodation built,FALSE,Primary
B9,6,1991 to 2002,When was your accommodation built,FALSE,Primary
B9,7,2003 onwards,When was your accommodation built,FALSE,Primary
B1001,0,No,Appliances in accommodation - Kitchen - Electric Oven,FALSE,Primary
B1001,1,Yes,Appliances in accommodation - Kitchen - Electric Oven,FALSE,Primary
B1002,0,No,Appliances in accommodation - Kitchen - Gas Oven,FALSE,Primary
B1002,1,Yes,Appliances in accommodation - Kitchen - Gas Oven,FALSE,Primary
B1003,0,No,Appliances in accommodation - Kitchen - Electric Hob,FALSE,Primary
B1003,1,Yes,Appliances in accommodation - Kitchen - Electric Hob,FALSE,Primary
B1004,0,No,Appliances in accommodation - Kitchen - Gas Hob,FALSE,Primary
B1004,1,Yes,Appliances in accommodation - Kitchen - Gas Hob,FALSE,Primary
B1005,0,No,Appliances in accommodation - Kitchen - Dishwasher,FALSE,Primary
B1005,1,Yes,Appliances in accommodation - Kitchen - Dishwasher,FALSE,Primary
B1006,0,No,Appliances in accommodation - Kitchen - Fridge or fridge-freezer,FALSE,Primary
B1006,1,Yes,Appliances in accommodation - Kitchen - Fridge or fridge-freezer,FALSE,Primary
B1007,0,No,Appliances in accommodation - Kitchen - Separate stand alone freezer,FALSE,Primary
B1007,1,Yes,Appliances in accommodation - Kitchen - Separate stand alone freezer,FALSE,Primary
B1008,0,No,Appliances in accommodation - Laundry - Combined clothes washer dryer,FALSE,Primary
B1008,1,Yes,Appliances in accommodation - Laundry - Combined clothes washer dryer,FALSE,Primary
B1009,0,No,Appliances in accommodation - Laundry - Washing machine,FALSE,Primary
B1009,1,Yes,Appliances in accommodation - Laundry - Washing machine,FALSE,Primary
B1010,0,No,Appliances in accommodation - Laundry - Tumble dryer,FALSE,Primary
B1010,1,Yes,Appliances in accommodation - Laundry - Tumble dryer,FALSE,Primary
B1011,0,No,"Appliances in accommodation - Consumer electronics - Laptop, computer",FALSE,Primary
B1011,1,Yes,"Appliances in accommodation - Consumer electronics - Laptop, computer",FALSE,Primary
B1012,0,No,Appliances in accommodation - Consumer electronics - TV,FALSE,Primary
B1012,1,Yes,Appliances in accommodation - Consumer electronics - TV,FALSE,Primary
B1013,0,No,Appliances in accommodation - Cooling - air conditioning unit,FALSE,Primary
B1013,1,Yes,Appliances in accommodation - Cooling - air conditioning unit,FALSE,Primary
B1014,0,No,Appliances in accommodation - Cooling - cooling fan,FALSE,Primary
B1014,1,Yes,Appliances in accommodation - Cooling - cooling fan,FALSE,Primary
B10_sum,"","",Number of response options selected for B10 (B1001 + B1002 + .. + B1014),FALSE,Derived
C1,-2,No answer,How many people live in household,TRUE,Primary
C1_new,"","",Number of occupants after error correction,TRUE,Derived
C2_Male_0_15,-2,No answer,Males in houshold (0-15),TRUE,Primary
C2_Male_16_24,-2,No answer,Males in houshold (16-24),TRUE,Primary
C2_Male_25_44,-2,No answer,Males in houshold (25-44),TRUE,Primary
C2_Male_45_64,-2,No answer,Males in houshold (45-64),TRUE,Primary
C2_Male_65_74,-2,No answer,Males in houshold (65-74),TRUE,Primary
C2_Male_75_84,-2,No answer,Males in houshold (75-84),TRUE,Primary
C2_Male_85_plus,-2,No answer,Males in houshold (85+),TRUE,Primary
C2_Female_0_15,-2,No answer,Females in houshold (0-15),TRUE,Primary
C2_Female_16_24,-2,No answer,Females in houshold (16-24),TRUE,Primary
C2_Female_25_44,-2,No answer,Females in houshold (25-44),TRUE,Primary
C2_Female_45_64,-2,No answer,Females in houshold (45-64),TRUE,Primary
C2_Female_65_74,-2,No answer,Females in houshold (65-74),TRUE,Primary
C2_Female_75_84,-2,No answer,Females in houshold (75-84),TRUE,Primary
C2_Female_85_plus,-2,No answer,Females in houshold (85+),TRUE,Primary
C2_sum,"","",Number of occupants from C2 responses,FALSE,Derived
C2_sum_diff,"","",C2_sum - C1_new,FALSE,Derived
C2_error,TRUE,C2_sum_dif != 0 after obvious error correction,Clear error in C2 response,FALSE,Derived
C2_error,FALSE,C2_sum_diff == 0,Clear error in C2 response,FALSE,Derived
C2_tot_child,"","",Number of occupants aged under 16,TRUE,Derived
C2_tot_adult,"","",Number of occupants aged 16+,TRUE,Derived
C2_tot_65_plus,"","",Number of occupants aged 65+,TRUE,Derived
C2_all_65_plus,1,All aged 65+,All occupants aged 65+,TRUE,Derived
C2_all_65_plus,0,Not all aged 65+,All occupants aged 65+,TRUE,Derived
C301,-2,No answer,Working Status - Working 30 + hours per week,TRUE,Primary
C302,-2,No answer,Working Status - Working less than 30 hours per week,TRUE,Primary
C303,-2,No answer,Working Status - Not Working - long term sickness or disability,TRUE,Primary
C304,-2,No answer,Working Status - Unemployed but seeking work,TRUE,Primary
C305,-2,No answer,Working Status - Student,TRUE,Primary
C306,-2,No answer,Working Status - Retired / at home / not seeking work,TRUE,Primary
C307,-2,No answer,Working Status - Other,TRUE,Primary
C3_sum,"","",Number of response options selected for C3 (C307 + C302 + .. + C307),FALSE,Derived
C3_sum_diff,"","",C3_sum - C2_tot_adult,FALSE,Derived
C3_error,TRUE,"C3_sum_dif != 0 and C2_tot_adult calculatable, or C3_sum>15",Clear error in C3 response given adults reported,FALSE,Derived
C3_error,FALSE,Otherwise,Clear error in C3 response given adults reported,FALSE,Derived
C3_edit,TRUE,C3_sum_diff == 0 and C3 and C2 both answered,Has C3 been edited,FALSE,Derived
C3_edit,FALSE,Otherwise,Has C3 been edited,FALSE,Derived
None_working,1,No adults working,No adults work,FALSE,Derived
None_working,0,Some adults working,No adults work,FALSE,Derived
None_working,NA,Not possible to determine,No adults work,FALSE,Derived
C4,-2,No answer,How many people in household hold a degree or higher qualification,TRUE,Primary
C4,-1,Don't know/prefer not to say,How many people in household hold a degree or higher qualification,TRUE,Primary
C4,,Non-numeric answer given,How many people in household hold a degree or higher qualification,TRUE,Primary
C4_error,TRUE,"C4 > C1_new and C1 answered (more qualified than occupants), or non-numeric answer given",Clear error in C4 response given occupants reported,FALSE,Derived
C4_error,FALSE,Otherwise,Clear error in C4 response given occupants reported,FALSE,Derived
C5,-2,No answer,Does household have plug in electric vehicle,FALSE,Primary
C5,-1,Don't know,Does household have plug in electric vehicle,FALSE,Primary
C5,1,Yes,Does household have plug in electric vehicle,FALSE,Primary
C5,2,No,Does household have plug in electric vehicle,FALSE,Primary
C6,-9,Not applicable,When does household charge electric vehicle at home,FALSE,Primary
C6,-2,No answer,When does household charge electric vehicle at home,FALSE,Primary
C6,-1,Don't know,When does household charge electric vehicle at home,FALSE,Primary
C6,1,Mostly overnight (8pm to 7am),When does household charge electric vehicle at home,FALSE,Primary
C6,2,Mostly during the day (7am to 4pm),When does household charge electric vehicle at home,FALSE,Primary
C6,3,Mostly in the evening (4pm to 8pm),When does household charge electric vehicle at home,FALSE,Primary
C6,4,Varies - whenever it's needed,When does household charge electric vehicle at home,FALSE,Primary
C6,5,"Not applicable, charging is not done at home (e.g. at work)",When does household charge electric vehicle at home,FALSE,Primary
D1,-9,Not applicable,Age Group,FALSE,Primary
D1,-2,No answer,Age Group,FALSE,Primary
D1,1,Under 18,Age Group,FALSE,Primary
D1,2,18-24,Age Group,FALSE,Primary
D1,3,25-44,Age Group,FALSE,Primary
D1,4,45-64,Age Group,FALSE,Primary
D1,5,65-74,Age Group,FALSE,Primary
D1,6,75-84,Age Group,FALSE,Primary
D1,7,85+,Age Group,FALSE,Primary
D1_new,-2,No answer,"Individual's age group, filled from C1 if single occupier",FALSE,Derived
D1_new,1,Under 18,"Individual's age group, filled from C1 if single occupier",FALSE,Derived
D1_new,2,18-24,"Individual's age group, filled from C1 if single occupier",FALSE,Derived
D1_new,3,25-44,"Individual's age group, filled from C1 if single occupier",FALSE,Derived
D1_new,4,45-64,"Individual's age group, filled from C1 if single occupier",FALSE,Derived
D1_new,5,65-74,"Individual's age group, filled from C1 if single occupier",FALSE,Derived
D1_new,6,75-84,"Individual's age group, filled from C1 if single occupier",FALSE,Derived
D1_new,7,85+,"Individual's age group, filled from C1 if single occupier",FALSE,Derived
D2,-9,Not applicable,Gender,FALSE,Primary
D2,-3,Prefer not to say,Gender,FALSE,Primary
D2,-2,No answer,Gender,FALSE,Primary
D2,1,Male,Gender,FALSE,Primary
D2,2,Female,Gender,FALSE,Primary
D2,3,In some other way,Gender,FALSE,Primary
D2_new,-3,Prefer not to say,"Individual's gender, filled from C2 if single occupier",FALSE,Derived
D2_new,-2,No answer,"Individual's gender, filled from C2 if single occupier",FALSE,Derived
D2_new,1,Male,"Individual's gender, filled from C2 if single occupier",FALSE,Derived
D2_new,2,Female,"Individual's gender, filled from C2 if single occupier",FALSE,Derived
D2_new,3,In some other way,"Individual's gender, filled from C2 if single occupier",FALSE,Derived
D3,-9,Not applicable,Current Employment Status,FALSE,Primary
D3,-3,Prefer not to say,Current Employment Status,FALSE,Primary
D3,-2,No answer,Current Employment Status,FALSE,Primary
D3,1,Working (paid or unpaid): 30 hours a week or more,Current Employment Status,FALSE,Primary
D3,2,Working (paid or unpaid): less than 30 hours a week,Current Employment Status,FALSE,Primary
D3,3,Not working because of long-term sickness or disability,Current Employment Status,FALSE,Primary
D3,4,Unemployed but seeking work,Current Employment Status,FALSE,Primary
D3,5,A student,Current Employment Status,FALSE,Primary
D3,6,Retired/at home/not seeking work (including looking after the home or family),Current Employment Status,FALSE,Primary
D3,7,Other,Current Employment Status,FALSE,Primary
D3_new,-3,Prefer not to say,"Individual's working status, filled from C3 if single occupier",FALSE,Derived
D3_new,-2,No answer,"Individual's working status, filled from C3 if single occupier",FALSE,Derived
D3_new,1,Working (paid or unpaid): 30 hours a week or more,"Individual's working status, filled from C3 if single occupier",FALSE,Derived
D3_new,2,Working (paid or unpaid): less than 30 hours a week,"Individual's working status, filled from C3 if single occupier",FALSE,Derived
D3_new,3,Not working because of long-term sickness or disability,"Individual's working status, filled from C3 if single occupier",FALSE,Derived
D3_new,4,Unemployed but seeking work,"Individual's working status, filled from C3 if single occupier",FALSE,Derived
D3_new,5,A student,"Individual's working status, filled from C3 if single occupier",FALSE,Derived
D3_new,6,Retired/at home/not seeking work (including looking after the home or family),"Individual's working status, filled from C3 if single occupier",FALSE,Derived
D3_new,7,Other,"Individual's working status, filled from C3 if single occupier",FALSE,Derived
D4,-3,Prefer not to say,How well do you manage financially,FALSE,Primary
D4,-2,No answer,How well do you manage financially,FALSE,Primary
D4,-1,Don't know,How well do you manage financially,FALSE,Primary
D4,1,Living comfortably,How well do you manage financially,FALSE,Primary
D4,2,Doing alright,How well do you manage financially,FALSE,Primary
D4,3,Just about getting by,How well do you manage financially,FALSE,Primary
D4,4,Finding it quite difficult,How well do you manage financially,FALSE,Primary
D4,5,Finding it very difficult,How well do you manage financially,FALSE,Primary
